datetime,open,high,low,close,volume
2020-02-23 10:00:00,9914.73,10025.66,9874.55,9875.25,462.69184934
2020-02-23 11:00:00,9875.25,9906.29,9839.37,9859.46,281.80117306
2020-02-23 12:00:00,9859.55,9893.9,9843.34,9870.37,179.02540776
2020-02-23 13:00:00,9870.37,9918.73,9870.27,9892.52,189.76031704
2020-02-23 14:00:00,9892.51,9929.99,9880.0,9926.34,136.27323448
2020-02-23 15:00:00,9927.06,9929.99,9878.0,9893.05,180.76384458
2020-02-23 16:00:00,9891.78,9915.03,9877.01,9900.31,164.86869121
2020-02-23 17:00:00,9900.31,9918.16,9889.95,9900.72,135.65769607
2020-02-23 18:00:00,9900.71,9911.67,9892.6,9905.04,141.3785151
2020-02-23 19:00:00,9905.0,9922.72,9900.0,9905.01,146.78116945
2020-02-23 20:00:00,9905.01,9905.01,9870.17,9890.09,172.31334339
2020-02-23 21:00:00,9890.88,9900.0,9884.04,9885.01,81.71156525
2020-02-23 22:00:00,9885.01,9936.81,9880.49,9936.25,141.89832578
2020-02-23 23:00:00,9937.47,10000.0,9914.18,9965.01,433.78530232
2020-02-24 00:00:00,9965.0,10030.0,9940.0,9974.74,504.40884988
2020-02-24 01:00:00,9974.74,9974.74,9900.0,9908.01,496.11423237
2020-02-24 02:00:00,9908.02,9941.21,9585.0,9756.19,1418.54334701
2020-02-24 03:00:00,9756.19,9804.99,9722.33,9772.98,419.69294294
2020-02-24 04:00:00,9772.98,9773.63,9733.94,9767.03,314.55251344
2020-02-24 05:00:00,9768.2,9773.62,9741.99,9772.63,101.37169363
2020-02-24 06:00:00,9769.5,9776.4,9723.0,9736.73,159.18642492
2020-02-24 07:00:00,9736.73,9763.87,9636.49,9753.05,527.43091209
2020-02-24 08:00:00,9756.97,9776.59,9747.09,9764.72,117.17413952
2020-02-24 09:00:00,9766.18,9771.64,9700.25,9720.0,248.06479119
2020-02-24 10:00:00,9719.99,9757.31,9711.26,9755.86,105.34193923
2020-02-24 11:00:00,9755.95,9850.26,9676.22,9820.01,591.0460361
2020-02-24 12:00:00,9820.01,9847.63,9787.32,9800.0,159.00168707
2020-02-24 13:00:00,9798.7,9815.86,9745.0,9750.42,285.3416756
2020-02-24 14:00:00,9750.41,9830.77,9728.28,9738.02,626.42083272
2020-02-24 15:00:00,9739.35,9779.98,9669.69,9710.19,516.20240243
2020-02-24 16:00:00,9710.18,9735.13,9637.49,9653.19,743.33403507
2020-02-24 17:00:00,9653.19,9663.29,9577.0,9600.17,876.74100437
2020-02-24 18:00:00,9600.12,9601.95,9474.74,9580.45,1346.6949142
2020-02-24 19:00:00,9580.45,9649.53,9561.13,9594.33,431.25245293
2020-02-24 20:00:00,9593.02,9640.0,9561.0,9592.42,367.99087655
2020-02-24 21:00:00,9592.38,9614.6,9560.0,9605.42,377.68953775
2020-02-24 22:00:00,9605.42,9647.49,9602.06,9640.0,195.19774856
2020-02-24 23:00:00,9640.0,9680.37,9610.79,9660.0,346.03721856
2020-02-25 00:00:00,9660.0,9669.99,9599.19,9617.35,178.77906234
2020-02-25 01:00:00,9617.34,9645.0,9580.0,9588.4,177.31034168
2020-02-25 02:00:00,9588.41,9621.0,9565.6,9610.28,261.72610404
2020-02-25 03:00:00,9610.29,9624.44,9571.24,9583.36,184.5900686
2020-02-25 04:00:00,9583.36,9606.51,9560.0,9573.0,208.095626
2020-02-25 05:00:00,9573.0,9596.23,9532.51,9554.77,193.277261
2020-02-25 06:00:00,9554.77,9574.29,9503.29,9545.0,310.38596092
2020-02-25 07:00:00,9544.99,9544.99,9489.72,9520.86,222.09680756
2020-02-25 08:00:00,9520.86,9585.62,9502.19,9553.59,176.50772854
2020-02-25 09:00:00,9554.47,9599.99,9553.22,9568.43,74.28057449
2020-02-25 10:00:00,9568.42,9579.98,9546.95,9559.04,49.20443644
2020-02-25 11:00:00,9559.04,9654.99,9493.54,9630.77,341.81859836
2020-02-25 12:00:00,9630.7,9681.56,9604.04,9619.42,162.17287096
2020-02-25 13:00:00,9619.41,9624.0,9557.06,9575.01,183.62018019
2020-02-25 14:00:00,9575.0,9575.01,9351.16,9398.39,1750.72368596
2020-02-25 15:00:00,9398.41,9432.2,9355.0,9380.27,568.52914873
2020-02-25 16:00:00,9381.41,9457.98,9277.01,9301.71,986.13502843
2020-02-25 17:00:00,9301.72,9376.91,9265.0,9325.01,581.76344832
2020-02-25 18:00:00,9325.01,9394.53,9315.0,9374.39,339.35330613
2020-02-25 19:00:00,9373.38,9373.38,9307.07,9343.13,604.04054693
2020-02-25 20:00:00,9342.7,9368.62,9290.0,9316.13,496.29613805
2020-02-25 21:00:00,9316.13,9415.85,9230.0,9378.02,798.76169884
2020-02-25 22:00:00,9374.88,9425.0,9358.98,9389.21,288.92723924
2020-02-25 23:00:00,9389.21,9389.21,9296.09,9305.0,232.40819902
2020-02-26 00:00:00,9304.99,9375.36,9282.0,9304.69,337.08662677
2020-02-26 01:00:00,9304.69,9323.34,9190.0,9193.96,1067.94434792
2020-02-26 02:00:00,9193.95,9211.92,9092.92,9195.0,1854.83238979
2020-02-26 03:00:00,9195.0,9195.0,9094.45,9153.28,736.21282743
2020-02-26 04:00:00,9153.27,9166.46,9099.53,9166.42,481.25635602
2020-02-26 05:00:00,9166.41,9192.82,9127.0,9188.85,244.03695083
2020-02-26 06:00:00,9188.84,9210.85,9156.46,9208.0,267.13793629
2020-02-26 07:00:00,9207.94,9208.3,9125.0,9137.77,144.92947656
2020-02-26 08:00:00,9135.09,9214.16,9092.73,9181.35,257.24664467
2020-02-26 09:00:00,9181.34,9186.02,9101.14,9105.87,136.99082388
2020-02-26 10:00:00,9108.44,9172.21,9081.0,9161.83,296.12790311
2020-02-26 11:00:00,9159.95,9161.31,9110.0,9142.79,205.28942646
2020-02-26 12:00:00,9142.8,9280.0,8992.74,9268.76,1945.01727112
2020-02-26 13:00:00,9268.76,9268.76,9033.67,9069.17,726.63388477
2020-02-26 14:00:00,9068.35,9110.99,8955.0,9027.97,1493.88725065
2020-02-26 15:00:00,9027.97,9040.85,8964.68,8981.01,814.08068327
2020-02-26 16:00:00,8981.22,9017.94,8602.0,8728.18,4620.24671518
2020-02-26 17:00:00,8728.18,8787.03,8647.02,8716.6,1669.21885059
2020-02-26 18:00:00,8717.51,8834.3,8708.13,8825.36,1194.99281294
2020-02-26 19:00:00,8825.36,8855.82,8774.14,8823.76,791.19152308
2020-02-26 20:00:00,8823.76,8850.0,8769.45,8795.22,742.51828146
2020-02-26 21:00:00,8795.22,8831.77,8739.99,8742.41,555.51983221
2020-02-26 22:00:00,8742.41,8830.66,8705.53,8780.97,549.58014608
2020-02-26 23:00:00,8780.37,8829.03,8775.88,8778.3,478.48393844
2020-02-27 00:00:00,8778.3,8780.0,8612.0,8639.12,1605.31275416
2020-02-27 01:00:00,8639.12,8710.0,8520.0,8684.27,1678.38366694
2020-02-27 02:00:00,8682.3,8735.47,8646.68,8691.61,590.37753934
2020-02-27 03:00:00,8691.61,8759.42,8640.0,8734.75,432.86357762
2020-02-27 04:00:00,8734.75,8746.38,8666.76,8712.3,327.88671539
2020-02-27 05:00:00,8709.82,8776.63,8704.11,8760.58,444.83426349
2020-02-27 06:00:00,8760.58,8816.97,8746.23,8807.63,410.62193485
2020-02-27 07:00:00,8807.63,8816.97,8759.78,8813.21,284.8736449
2020-02-27 08:00:00,8813.21,8850.0,8779.87,8788.17,311.37202934
2020-02-27 09:00:00,8787.61,8834.13,8739.11,8742.69,267.74166157
2020-02-27 10:00:00,8742.68,8820.0,8738.94,8812.87,352.33331469
2020-02-27 11:00:00,8812.86,8825.0,8782.8,8803.12,165.44712855
2020-02-27 12:00:00,8803.12,8942.35,8742.39,8778.19,1025.87086266
2020-02-27 13:00:00,8778.19,8848.55,8750.61,8828.01,328.8908394
2020-02-27 14:00:00,8828.01,8885.36,8796.03,8859.3,638.37736794
2020-02-27 15:00:00,8859.29,8899.0,8827.31,8849.19,899.03237551
2020-02-27 16:00:00,8849.19,8972.92,8849.19,8938.87,1037.47346464
2020-02-27 17:00:00,8938.87,8949.99,8890.01,8918.4,524.25147009
2020-02-27 18:00:00,8918.4,8941.63,8872.87,8892.66,608.07561268
2020-02-27 19:00:00,8893.45,8921.81,8850.49,8910.01,336.29316244
2020-02-27 20:00:00,8910.01,8920.57,8867.9,8883.83,417.28591985
2020-02-27 21:00:00,8883.81,8896.07,8738.01,8755.43,889.94058208
2020-02-27 22:00:00,8755.43,8813.03,8667.69,8785.67,836.69314971
2020-02-27 23:00:00,8789.87,8818.91,8755.01,8812.49,366.78716479
2020-02-28 00:00:00,8814.9,8899.94,8784.2,8856.66,414.36362983
2020-02-28 01:00:00,8856.66,8899.0,8811.41,8894.27,308.32201759
2020-02-28 02:00:00,8894.27,8895.0,8847.82,8874.08,295.15008138
2020-02-28 03:00:00,8873.05,8890.48,8836.2,8839.69,345.85493055
2020-02-28 04:00:00,8839.69,8865.46,8814.42,8829.0,154.03442145
2020-02-28 05:00:00,8828.01,8833.12,8779.06,8786.54,301.69660893
2020-02-28 06:00:00,8786.53,8806.13,8765.86,8780.97,196.04164566
2020-02-28 07:00:00,8780.97,8786.52,8700.86,8728.69,470.26240001
2020-02-28 08:00:00,8728.68,8783.47,8700.4,8707.12,201.80713671
2020-02-28 09:00:00,8707.34,8735.39,8572.19,8603.12,910.8984611
2020-02-28 10:00:00,8598.05,8649.93,8540.0,8585.0,818.90318704
2020-02-28 11:00:00,8585.0,8635.13,8556.15,8573.69,350.08988553
2020-02-28 12:00:00,8573.69,8591.92,8428.8,8513.24,1379.1414934
2020-02-28 13:00:00,8513.24,8690.0,8486.46,8660.01,745.63908043
2020-02-28 14:00:00,8660.01,8682.35,8555.55,8660.0,1005.26379785
2020-02-28 15:00:00,8658.49,8717.79,8621.0,8711.29,716.63261697
2020-02-28 16:00:00,8710.76,8728.99,8633.18,8636.78,753.96230104
2020-02-28 17:00:00,8636.78,8641.97,8488.13,8569.62,1172.17922852
2020-02-28 18:00:00,8569.61,8595.0,8515.17,8540.0,492.6510151
2020-02-28 19:00:00,8540.0,8599.63,8510.83,8570.0,433.21081855
2020-02-28 20:00:00,8570.0,8713.28,8565.91,8614.3,761.30351958
2020-02-28 21:00:00,8614.3,8696.02,8614.28,8667.24,293.94841876
2020-02-28 22:00:00,8669.24,8796.58,8669.21,8796.58,646.33213461
2020-02-28 23:00:00,8796.58,8813.12,8685.0,8708.89,475.59707242
2020-02-29 00:00:00,8708.61,8780.89,8705.18,8733.99,204.63673182
2020-02-29 01:00:00,8733.97,8747.69,8676.59,8689.9,179.61773992
2020-02-29 02:00:00,8689.9,8742.53,8685.84,8721.98,174.30643695
2020-02-29 03:00:00,8721.81,8747.98,8688.95,8731.8,166.59761104
2020-02-29 04:00:00,8731.81,8768.96,8731.81,8760.67,151.38704746
2020-02-29 05:00:00,8760.68,8780.97,8750.0,8779.68,117.32094371
2020-02-29 06:00:00,8779.67,8799.0,8716.71,8730.74,144.76371031
2020-02-29 07:00:00,8730.74,8775.0,8723.64,8768.37,114.58098708
2020-02-29 08:00:00,8768.05,8778.65,8735.61,8762.07,81.5098698
2020-02-29 09:00:00,8762.07,8762.63,8691.45,8702.33,161.8138543
2020-02-29 10:00:00,8702.33,8732.64,8635.14,8646.16,220.52608963
2020-02-29 11:00:00,8646.15,8719.01,8618.21,8708.54,138.83950204
2020-02-29 12:00:00,8708.53,8708.54,8658.62,8672.47,151.05633417
2020-02-29 13:00:00,8674.26,8674.26,8617.76,8646.68,217.46228928
2020-02-29 14:00:00,8646.68,8649.76,8580.96,8633.0,322.58872477
2020-02-29 15:00:00,8634.01,8687.62,8596.29,8661.73,178.55006837
2020-02-29 16:00:00,8661.73,8671.62,8609.96,8613.3,241.6844605
2020-02-29 17:00:00,8613.3,8665.0,8605.0,8665.0,467.18983108
2020-02-29 18:00:00,8663.64,8683.95,8645.79,8673.99,174.9558402
2020-02-29 19:00:00,8673.98,8675.0,8636.53,8675.0,454.59902095
2020-02-29 20:00:00,8675.0,8675.0,8644.21,8658.03,181.15470967
2020-02-29 21:00:00,8658.04,8664.64,8614.31,8634.27,184.73448601
2020-02-29 22:00:00,8634.27,8638.3,8593.12,8636.8,233.10522086
2020-02-29 23:00:00,8636.8,8651.25,8520.67,8525.07,479.72679485
2020-03-01 00:00:00,8523.33,8611.89,8508.96,8539.91,514.61942857
2020-03-01 01:00:00,8539.9,8649.0,8515.93,8640.16,391.80058939
2020-03-01 02:00:00,8640.85,8671.56,8614.12,8628.09,248.16905774
2020-03-01 03:00:00,8629.87,8657.86,8600.75,8611.38,266.84877074
2020-03-01 04:00:00,8611.38,8623.61,8555.67,8577.82,305.30760809
2020-03-01 05:00:00,8577.06,8591.4,8530.0,8588.26,199.96333572
2020-03-01 06:00:00,8588.25,8588.26,8512.07,8547.99,189.50133641
2020-03-01 07:00:00,8539.33,8560.4,8519.53,8537.91,197.66978768
2020-03-01 08:00:00,8536.94,8594.24,8520.4,8528.75,209.01916688
2020-03-01 09:00:00,8526.86,8593.61,8520.41,8537.79,177.73930467
2020-03-01 10:00:00,8537.79,8582.3,8537.79,8569.72,98.28039739
2020-03-01 11:00:00,8569.73,8650.0,8551.85,8647.93,104.69401029
2020-03-01 12:00:00,8647.94,8752.34,8547.85,8573.61,573.22107073
2020-03-01 13:00:00,8575.17,8624.02,8536.7,8611.85,295.07717074
2020-03-01 14:00:00,8611.85,8629.35,8555.0,8563.54,195.59937846
2020-03-01 15:00:00,8565.33,8601.41,8540.04,8550.57,205.03227828
2020-03-01 16:00:00,8548.31,8577.23,8450.0,8517.08,702.36694494
2020-03-01 17:00:00,8516.76,8521.89,8450.0,8492.93,416.7223623
2020-03-01 18:00:00,8494.36,8499.23,8436.46,8441.73,298.23881286
2020-03-01 19:00:00,8441.27,8566.75,8400.0,8533.54,636.26837941
2020-03-01 20:00:00,8533.54,8558.14,8478.0,8481.01,239.37485943
2020-03-01 21:00:00,8481.25,8525.0,8455.0,8514.82,332.52522366
2020-03-01 22:00:00,8510.84,8561.21,8500.05,8548.38,266.15309827
2020-03-01 23:00:00,8548.83,8581.25,8520.23,8522.31,288.94723206
2020-03-02 00:00:00,8522.3,8561.13,8487.33,8545.84,293.22237726
2020-03-02 01:00:00,8546.63,8559.34,8504.49,8553.0,297.45285897
2020-03-02 02:00:00,8553.0,8649.95,8551.12,8621.36,632.30031854
2020-03-02 03:00:00,8621.37,8647.2,8600.7,8602.89,382.97151568
2020-03-02 04:00:00,8602.89,8645.0,8596.68,8643.88,413.10533524
2020-03-02 05:00:00,8642.65,8656.23,8616.95,8655.51,310.34830558
2020-03-02 06:00:00,8655.5,8693.35,8621.56,8621.57,454.20928728
2020-03-02 07:00:00,8621.57,8648.3,8591.22,8622.55,301.27754679
2020-03-02 08:00:00,8617.15,8665.67,8614.73,8661.69,141.08192502
2020-03-02 09:00:00,8661.69,8704.64,8651.08,8692.66,217.16474157
2020-03-02 10:00:00,8692.66,8764.08,8692.66,8722.86,320.40704571
2020-03-02 11:00:00,8722.85,8776.57,8711.91,8756.65,327.43886518
2020-03-02 12:00:00,8756.65,8771.99,8715.89,8755.53,293.45241541
2020-03-02 13:00:00,8755.53,8850.79,8755.52,8832.34,784.12465444
2020-03-02 14:00:00,8832.35,8888.0,8806.92,8812.96,621.05620614
2020-03-02 15:00:00,8814.94,8858.4,8772.57,8829.99,560.98865009
2020-03-02 16:00:00,8829.99,8881.42,8825.91,8866.9,541.30505185
2020-03-02 17:00:00,8866.88,8918.07,8859.68,8872.0,706.57838761
2020-03-02 18:00:00,8872.0,8900.0,8847.36,8869.17,315.88278508
2020-03-02 19:00:00,8870.65,8894.05,8832.0,8892.28,305.36035132
2020-03-02 20:00:00,8892.27,8894.23,8862.1,8894.16,425.14010639
2020-03-02 21:00:00,8894.16,8949.0,8893.34,8944.3,584.76037509
2020-03-02 22:00:00,8944.3,8973.45,8920.29,8920.3,586.14174271
2020-03-02 23:00:00,8920.3,8925.0,8885.06,8915.0,400.92169582
2020-03-03 00:00:00,8919.21,8927.45,8824.99,8850.61,635.59500179
2020-03-03 01:00:00,8850.01,8870.0,8830.0,8830.01,232.01722664
2020-03-03 02:00:00,8830.0,8874.19,8815.0,8874.18,296.6272427
2020-03-03 03:00:00,8874.19,8897.06,8858.32,8878.99,200.67254256
2020-03-03 04:00:00,8879.0,8879.0,8831.47,8847.86,182.15455934
2020-03-03 05:00:00,8846.73,8861.77,8822.15,8856.17,264.28325558
2020-03-03 06:00:00,8856.17,8860.31,8777.2,8785.48,347.05295199
2020-03-03 07:00:00,8785.49,8787.59,8750.0,8758.72,335.70770522
2020-03-03 08:00:00,8756.83,8800.19,8737.8,8783.72,178.75756848
2020-03-03 09:00:00,8784.67,8828.96,8761.18,8828.95,115.52494911
2020-03-03 10:00:00,8828.95,8878.93,8810.01,8840.01,178.91224831
2020-03-03 11:00:00,8840.01,8883.54,8830.81,8878.5,160.43841546
2020-03-03 12:00:00,8878.5,8924.69,8780.0,8800.98,449.27400488
2020-03-03 13:00:00,8800.44,8814.18,8768.21,8811.3,301.65328208
2020-03-03 14:00:00,8811.3,8811.31,8713.84,8745.24,437.10878984
2020-03-03 15:00:00,8745.24,8897.0,8674.09,8757.79,1698.6427593
2020-03-03 16:00:00,8757.79,8787.94,8635.31,8700.37,782.13693245
2020-03-03 17:00:00,8700.37,8733.92,8685.38,8720.51,269.38385025
2020-03-03 18:00:00,8720.51,8730.22,8687.0,8717.03,680.73835318
2020-03-03 19:00:00,8717.03,8719.89,8670.91,8712.82,310.93546029
2020-03-03 20:00:00,8712.83,8723.15,8682.08,8707.78,371.84059347
2020-03-03 21:00:00,8707.77,8751.21,8703.5,8736.37,299.35848154
2020-03-03 22:00:00,8735.09,8796.55,8727.01,8780.32,222.66501413
2020-03-03 23:00:00,8780.32,8789.07,8745.64,8757.84,201.22573791
2020-03-04 00:00:00,8757.83,8785.0,8727.24,8776.59,220.5391833
2020-03-04 01:00:00,8776.58,8820.0,8776.58,8795.39,302.56039227
2020-03-04 02:00:00,8795.39,8833.41,8792.17,8808.74,223.85049046
2020-03-04 03:00:00,8809.21,8820.0,8778.81,8788.88,237.00223466
2020-03-04 04:00:00,8788.87,8838.32,8783.62,8829.33,196.29320858
2020-03-04 05:00:00,8828.27,8847.0,8803.18,8841.71,296.94799069
2020-03-04 06:00:00,8841.7,8847.0,8779.4,8789.86,166.21864104
2020-03-04 07:00:00,8789.86,8830.88,8789.86,8818.42,115.14102644
2020-03-04 08:00:00,8818.4,8830.99,8795.29,8824.21,124.48056922
2020-03-04 09:00:00,8824.21,8824.21,8753.61,8754.68,132.72972972
2020-03-04 10:00:00,8753.69,8770.39,8732.46,8736.34,108.68391644
2020-03-04 11:00:00,8735.57,8753.99,8700.17,8721.34,205.93617384
2020-03-04 12:00:00,8721.34,8757.21,8706.53,8733.4,250.42071387
2020-03-04 13:00:00,8733.42,8763.82,8726.87,8762.84,148.29338628
2020-03-04 14:00:00,8760.0,8789.38,8716.43,8730.89,390.05158118
2020-03-04 15:00:00,8731.07,8769.92,8670.57,8706.93,514.46346681
2020-03-04 16:00:00,8706.93,8726.99,8680.04,8718.01,327.841685
2020-03-04 17:00:00,8718.01,8740.41,8713.92,8730.93,246.93447692
2020-03-04 18:00:00,8730.93,8741.45,8700.0,8724.65,245.9662544
2020-03-04 19:00:00,8728.07,8756.99,8719.95,8745.16,286.57092499
2020-03-04 20:00:00,8745.16,8745.16,8695.0,8709.0,329.87057834
2020-03-04 21:00:00,8709.0,8739.31,8697.92,8733.49,189.123265
2020-03-04 22:00:00,8733.49,8757.0,8729.01,8749.0,166.10322008
2020-03-04 23:00:00,8749.0,8770.0,8746.38,8760.66,262.56198738
2020-03-05 00:00:00,8759.99,8888.0,8759.99,8873.22,827.89047086
2020-03-05 01:00:00,8873.22,8891.4,8840.14,8883.38,336.22139015
2020-03-05 02:00:00,8883.37,8955.0,8866.58,8936.01,663.98913711
2020-03-05 03:00:00,8936.25,8958.11,8880.88,8884.79,486.03782062
2020-03-05 04:00:00,8885.02,8926.07,8875.06,8910.77,230.156514
2020-03-05 05:00:00,8910.77,8952.36,8898.98,8937.43,226.80084736
2020-03-05 06:00:00,8937.42,8959.18,8913.13,8940.0,154.7064638
2020-03-05 07:00:00,8940.0,8944.21,8894.64,8907.53,249.66745464
2020-03-05 08:00:00,8907.53,8932.57,8903.72,8932.42,109.49095583
2020-03-05 09:00:00,8932.57,9097.51,8925.38,9089.61,990.65229279
2020-03-05 10:00:00,9089.6,9099.0,9058.54,9096.0,236.2385388
2020-03-05 11:00:00,9095.99,9125.67,9072.07,9110.0,340.9194279
2020-03-05 12:00:00,9109.99,9148.51,9083.85,9085.9,390.83261005
2020-03-05 13:00:00,9086.05,9100.36,9060.54,9095.95,312.47454686
2020-03-05 14:00:00,9095.95,9108.61,9039.07,9041.07,429.85886047
2020-03-05 15:00:00,9041.07,9104.3,9035.02,9098.92,602.33630812
2020-03-05 16:00:00,9098.92,9132.68,9080.06,9101.33,590.88367103
2020-03-05 17:00:00,9101.33,9132.14,9080.05,9111.25,467.65957441
2020-03-05 18:00:00,9110.82,9135.0,9092.61,9130.0,485.47069409
2020-03-05 19:00:00,9129.44,9173.96,9107.89,9173.96,292.89439427
2020-03-05 20:00:00,9171.61,9174.24,9090.08,9127.74,522.04631261
2020-03-05 21:00:00,9129.94,9151.74,9110.73,9118.13,409.75039609
2020-03-05 22:00:00,9118.12,9124.46,9072.81,9073.85,298.31624953
2020-03-05 23:00:00,9073.85,9089.0,9044.82,9070.17,418.019281
2020-03-06 00:00:00,9070.18,9079.53,9000.01,9002.65,535.63497774
2020-03-06 01:00:00,9002.66,9050.08,9000.38,9029.02,285.51212713
2020-03-06 02:00:00,9029.02,9102.64,9029.01,9064.95,291.43019296
2020-03-06 03:00:00,9064.94,9077.74,9042.35,9050.3,212.64660434
2020-03-06 04:00:00,9050.3,9073.39,9027.01,9060.41,176.3114239
2020-03-06 05:00:00,9061.58,9128.87,9056.19,9123.73,286.18163946
2020-03-06 06:00:00,9123.72,9130.0,9105.0,9109.5,146.91262979
2020-03-06 07:00:00,9109.49,9149.19,9106.37,9109.37,223.86569516
2020-03-06 08:00:00,9110.88,9131.62,9087.28,9131.62,224.79295554
2020-03-06 09:00:00,9130.19,9139.0,9115.0,9129.88,117.24797044
2020-03-06 10:00:00,9127.23,9164.91,9108.38,9158.17,258.78042166
2020-03-06 11:00:00,9158.16,9182.08,9138.19,9145.1,215.89169493
2020-03-06 12:00:00,9145.1,9145.1,9109.66,9127.45,194.92858468
2020-03-06 13:00:00,9127.45,9136.29,9066.01,9078.17,398.95786498
2020-03-06 14:00:00,9078.18,9118.52,9067.46,9088.57,258.98625566
2020-03-06 15:00:00,9088.57,9103.77,9022.0,9024.28,543.56137569
2020-03-06 16:00:00,9024.28,9090.01,9024.28,9074.53,347.8838912
2020-03-06 17:00:00,9074.54,9099.51,9074.53,9090.49,215.05341404
2020-03-06 18:00:00,9090.49,9097.53,9080.71,9084.22,166.21666173
2020-03-06 19:00:00,9084.22,9119.98,9079.9,9102.34,278.66176303
2020-03-06 20:00:00,9102.34,9126.57,9102.33,9118.83,216.84932947
2020-03-06 21:00:00,9118.83,9143.11,9118.82,9137.51,303.03784818
2020-03-06 22:00:00,9138.6,9140.62,9083.53,9128.19,239.73314529
2020-03-06 23:00:00,9128.19,9158.72,9113.92,9158.51,283.05038554
2020-03-07 00:00:00,9158.51,9170.05,9121.17,9146.26,203.08610047
2020-03-07 01:00:00,9144.69,9150.0,9101.64,9112.41,207.31361559
2020-03-07 02:00:00,9112.41,9128.12,9100.0,9121.31,180.14986103
2020-03-07 03:00:00,9121.3,9134.5,9107.87,9114.33,107.31235512
2020-03-07 04:00:00,9113.7,9129.85,9083.0,9093.42,146.78448068
2020-03-07 05:00:00,9093.42,9105.98,9082.66,9100.09,113.11885425
2020-03-07 06:00:00,9100.1,9119.21,9091.55,9093.0,112.96749168
2020-03-07 07:00:00,9093.0,9111.72,9066.72,9105.01,93.68156925
2020-03-07 08:00:00,9105.01,9130.0,9103.0,9124.54,77.74110199
2020-03-07 09:00:00,9124.67,9135.0,9110.63,9134.39,74.16521447
2020-03-07 10:00:00,9135.0,9140.0,9114.74,9115.99,71.03379198
2020-03-07 11:00:00,9116.0,9122.84,9093.36,9115.26,83.55738823
2020-03-07 12:00:00,9115.26,9157.8,9100.52,9105.16,139.19597845
2020-03-07 13:00:00,9105.15,9127.44,9090.02,9103.96,110.91035513
2020-03-07 14:00:00,9104.29,9133.0,9099.62,9133.0,115.68234812
2020-03-07 15:00:00,9133.0,9140.06,9119.05,9136.43,139.9458555
2020-03-07 16:00:00,9136.43,9214.67,9036.0,9054.62,1131.23968236
2020-03-07 17:00:00,9054.62,9054.62,8910.0,8937.33,1197.94579807
2020-03-07 18:00:00,8937.33,8937.33,8850.47,8891.56,1005.77011173
2020-03-07 19:00:00,8890.51,8910.32,8867.74,8904.04,241.88306599
2020-03-07 20:00:00,8904.03,8907.02,8870.0,8890.48,221.2597018
2020-03-07 21:00:00,8890.42,8904.77,8879.9,8891.07,143.53682408
2020-03-07 22:00:00,8891.07,8925.0,8891.06,8920.42,243.17439635
2020-03-07 23:00:00,8921.33,8924.75,8875.69,8901.37,316.7974027
2020-03-08 00:00:00,8901.36,8901.37,8730.0,8795.01,1026.04473119
2020-03-08 01:00:00,8795.01,8796.81,8757.49,8768.61,254.20360193
2020-03-08 02:00:00,8768.61,8781.75,8728.24,8731.75,430.98255359
2020-03-08 03:00:00,8731.75,8764.27,8717.0,8754.64,362.59503322
2020-03-08 04:00:00,8754.63,8763.4,8731.12,8749.01,142.22231835
2020-03-08 05:00:00,8749.01,8752.85,8729.12,8734.69,196.47728088
2020-03-08 06:00:00,8734.68,8739.1,8712.0,8733.82,233.69896442
2020-03-08 07:00:00,8733.82,8760.0,8733.81,8750.49,95.93151047
2020-03-08 08:00:00,8750.49,8750.49,8729.83,8738.55,40.54234098
2020-03-08 09:00:00,8740.0,8754.72,8723.66,8726.75,38.98154338
2020-03-08 10:00:00,8726.75,8754.01,8690.0,8744.81,166.8320092
2020-03-08 11:00:00,8744.8,8760.76,8725.39,8753.7,99.43559451
2020-03-08 12:00:00,8753.74,8755.19,8660.0,8689.19,337.30571714
2020-03-08 13:00:00,8689.19,8702.8,8636.0,8667.42,583.66609359
2020-03-08 14:00:00,8667.42,8682.5,8570.0,8581.64,737.63014427
2020-03-08 15:00:00,8581.64,8608.95,8300.0,8403.91,3031.29556687
2020-03-08 16:00:00,8402.11,8403.84,8159.6,8290.99,3356.48286131
2020-03-08 17:00:00,8292.17,8366.39,8260.0,8322.72,978.90064281
2020-03-08 18:00:00,8322.41,8328.64,8282.53,8302.37,496.64908383
2020-03-08 19:00:00,8302.37,8316.4,8276.93,8292.07,441.1873357
2020-03-08 20:00:00,8292.15,8318.91,8272.54,8272.69,336.46432365
2020-03-08 21:00:00,8272.57,8296.1,8220.0,8260.0,417.02722084
2020-03-08 22:00:00,8253.83,8280.0,8164.5,8167.12,909.97542788
2020-03-08 23:00:00,8167.09,8251.48,8002.2,8037.76,1877.38220215
2020-03-09 00:00:00,8037.73,8187.03,8012.04,8085.65,1446.98472505
2020-03-09 01:00:00,8086.46,8138.5,8042.79,8090.9,600.7889066
2020-03-09 02:00:00,8090.9,8099.24,8030.5,8031.63,547.29780569
2020-03-09 03:00:00,8030.4,8110.8,8000.7,8075.27,748.06473034
2020-03-09 04:00:00,8074.07,8075.1,7809.93,7862.57,2451.27975798
2020-03-09 05:00:00,7862.56,7974.99,7689.99,7937.13,2123.10253302
2020-03-09 06:00:00,7937.84,8011.51,7859.85,7886.09,660.0932609
2020-03-09 07:00:00,7891.73,7940.35,7886.9,7905.87,348.85705373
